DISH,32.4900016785,33.4000015259
TROX,7.1900000572,7.7300000191
LYB,82.9400024414,85.7200012207
AXTA,28.7399997711,28.9500007629
AEO,14.3999996185,14.7100000381
EA,92.6600036621,93.9300003052
PBA,35.4000015259,35.8100013733
LOW,106.4599990845,109.8899993896
NTAP,49.0400009155,50.4900016785
CCL,40.8199996948,41.9300003052
CLW,16.3199996948,16.5
LSCC,18.4899997711,19.3600006104
VEEV,148.7299957275,151.6100006104
MMM,150.9499969482,154.1300048828
ADBE,274.0599975586,278.3699951172
SLCA,7.7600002289,7.9800000191
EQT,9.3299999237,9.6000003815
VIPS,8.7399997711,9.029999733
TEL,87.2099990845,89.4300003052
TM,132.4600067139,135.1999969482
ENLC,7.4000000954,7.5
UBS,10.720000267,11.1000003815
ALGN,189.25,195.5099945068
BTU,14.5799999237,15.0799999237
PVH,83.0100021362,85.2200012207
BMY,50.7599983215,51.3400001526
CLB,42.3100013733,43.5099983215
MOS,19.0499992371,19.7700004578
CMI,155.6900024414,160.3099975586
KPTI,9.8999996185,10.1999998093
FOE,10.9300003052,11.2299995422
REGI,15.529999733,15.9099998474
MS,40.8600006104,42.0
LPI,41.7999992371,43.4000015259
ITW,148.3500061035,152.0700073242
ORAN,15.8699998856,16.25
DHR,136.5599975586,140.1499938965
BABA,165.9600067139,170.7700042725
CI,149.1000061035,152.5399932861
ANGI,6.7699999809,6.9400000572
ATHM,83.0299987793,84.0199966431
SID,3.0199999809,3.2599999905
FRC,93.5500030518,96.2699966431
RF,15.029999733,15.4899997711
PUK,34.1416091919,35.780796051
MFC,17.5499992371,18.0799999237
ALB,64.0100021362,66.5299987793
NOW,260.0199890137,268.0599975586
BSX,38.2900009155,38.3199996948
PBR,14.0799999237,14.279999733
