word,O+ value,O- value
say global,0.0,0.010745049590994033
bank service,0.0017855831673413006,0.008479087249261476
perform march,0.017794532058009266,0.023067919076662734
disappoint earn,0.0020249148114370084,0.006383647027373206
top investment,0.006110534897069634,0.002087839264478252
bond become,0.0063611256541986835,0.0026650856918874273
trade last,0.0,0.02212079593169717
acquire b,0.0061995581011429655,0.0037660490477661552
top major,0.0017501857430112764,0.003448633959598728
major drug,0.0017501857430112764,0.003448633959598728
watch sector,0.004680186571890976,0.01136920919250329
acquire computer,0.00255246105589515,0.0021306525097616806
computer analyst,0.0011490550356804828,0.003913917512893649
index today,0.008446060309570775,0.006285474084671223
index may,0.0187202525929524,0.0
adobe incorporate,0.0,0.010956901916755295
stock application,0.0046852792954320275,0.003451035651002587
application industry,0.0046852792954320275,0.003451035651002587
four worth,0.0009811749020096476,0.003231573232065193
worth watch,0.0006908680909877628,0.004496121616049422
may market,0.010121597510061288,0.030130688504680182
money flow,0.010474526846319707,0.0037079638467891213
prelim result,0.0036201283779502005,0.0034609936360710013
food stock,0.016383720618621967,0.005155976685951204
pot mon,0.006657644389652757,0.0
go shop,0.003254760813372704,0.0048209194183251635
service lead,0.012437250516161309,0.011961964090440003
buy technology,0.005298455192653321,0.00311972404748485
morgan electric,0.004950860634090143,0.003561401796216474
us business,0.006782558712667622,0.0003382547857672759
metal summary,0.002269609992137361,0.005177055943640363
five black,0.003068705048955835,0.005057334773921837
stock put,0.0,0.00699305135151707
put shop,0.00012812573456545546,0.005211181075345753
shop list,0.0,0.007189646947861589
ten apparel,0.0,0.014917378339040674
look share,0.009245903098033866,0.0
raise buy,0.003743058336215894,0.004200454726668004
recap technical,0.009217345500991441,0.0
corporate week,0.0025511669049717773,0.0012366325279835751
week start,0.003918480493879052,0.0012905579101216327
june large,0.0012863860178323734,0.0028437508245980564
large stock,0.0012863860178323734,0.0028437508245980564
pep bud,0.012303018306498166,0.0
outperform capital,0.0024869266910810305,0.005796582696642759
brief incorporate,0.0,0.008196682447027745
