word,O+ value,O- value
fall afterhours,0.002524707638846592,0.014346379096722496
revenue miss,0.0021924441188291613,0.005479585295154443
trade lower,0.012621527303059063,0.04546787079745503
watch recap,0.0033860957917665243,0.007239032231811194
new product,0.00404785098986978,0.0008279220843295142
follow strong,0.0025957660310810906,0.002386943442534803
hot life,0.0008954598356628031,0.007250489548531302
trade higher,0.1165334182754898,0.04657085701352469
strong earn,0.01181714922069295,0.0018702944471007791
gold surge,0.004454398612907621,0.0002728213601477885
rise downgrade,0.0,0.014174655830376363
disappoint earn,0.0020444054264516977,0.0065290327169949865
lynch lower,0.0009824657746052023,0.006708033924709045
buy signal,0.00381194905071402,0.0028446532858265594
top narrow,0.013517959714838233,0.0044200675337627265
narrow base,0.013517959714838233,0.0044200675337627265
base index,0.013517959714838233,0.0044200675337627265
trade last,0.0015760217741493591,0.008015879619647927
acquisition analyst,0.0009996209366575821,0.0054136374817861065
downgrade overweight,0.00826597304171015,0.01667502892170165
top major,0.0003659180756704055,0.0011102737482371517
major drug,0.0003659180756704055,0.0011102737482371517
drug stock,0.0032931722674761684,0.006010205872304193
watch sector,0.0014693552090148383,0.0023574133706509856
sector performance,0.0048729789836783445,0.00830154010940808
beat earn,0.007351760497670514,0.0060608836572454295
group trade,0.0025065970108132415,0.0012377221949874237
share public,0.000527728505891021,0.010647583956042744
top small,0.004294618765525488,0.00896413672846015
chemical industry,0.006564216987451748,0.0020523056903729905
maintain brand,0.007185678717267777,0.0
cantor downgrade,0.0,0.010154406598177963
market stock,0.004584909322388101,0.0030602249500644857
price share,0.014337982464498245,0.02674279371204903
downgrade company,0.0074506588812356805,0.0010537854142625746
da upgrade,0.012768676268396763,0.0041721674974272505
downgrade technology,0.0076918019250184645,0.009833166455265156
bank color,0.002127452620387155,0.003873694437192018
k retirement,0.0017800652415825811,0.004912894458566222
quality low,0.0015280815762361971,0.001444035048868793
cost fund,0.0015280815762361971,0.001444035048868793
downgrade therapeutics,0.0003473501567556734,0.008422536899061299
sharply higher,0.006552497445249666,0.0
higher follow,0.004419773102098488,0.0011674142565826504
lower guidance,0.005298444292819419,0.03301296705981237
downgrade summary,0.001853993033538138,0.0033997613875464206
lower earn,0.0016222443546125896,0.007529109653651403
cut estimate,0.0,0.0065551860896754625
action lawsuit,0.0004387993276963118,0.005755726547461958
expect double,0.004218050009165089,0.003984792783932565
neutral remove,0.003933943415442303,0.006067342691880628
money flow,0.003299408641662265,0.0014261887841257558
pick among,0.0007708007924823942,0.005726068844168445
close new,0.003256199246092855,0.0014851869565730754
downgrade lower,0.001295239049357561,0.014754124563010444
service lead,0.008748239317540029,0.00034121113863805043
downgrade underweight,0.0041046278222623455,0.017273044785201388
