word,O+ value,O- value
downgrade advance,0.0,0.026686787850899996
brand corporation,0.0,0.013164332008606856
slide may,0.0,0.005130833976995888
may better,0.0,0.006143338314516475
announce supply,0.00041212742147917684,0.007248930519012083
plan large,0.0,0.012053579169927484
beat lower,0.012715210995953127,0.00450759861826475
see surge,0.0,0.00721080000596911
surge short,5.8413234038141465e-05,0.004924336829228532
yield continue,0.0,0.011169773341999879
preview house,0.003274910564259275,0.008509806432772066
market focus,0.003274910564259275,0.008509806432772066
preview dollar,0.0056413015195701565,0.005032026344168586
downgrade automatic,0.0,0.018886855740062714
miss lower,0.0,0.017591959686606706
preview us,0.005881798294584862,0.004930067928830849
retreat solar,0.005056794906750957,0.005279827454989428
swing gold,0.0,0.023882281627443398
interest gold,0.0,0.021797876546372136
could mine,0.0,0.017445640973622025
surge eagle,0.0,0.008946182254634229
follow negative,0.016715381343379805,0.007760830673207746
hold eagle,0.0,0.012134147021027698
show decline,0.0,0.01666495715936934
energy continue,0.015468572918175735,0.002103037766132976
group expand,0.008607517523903378,0.005011776710768174
mortgage settlement,0.009680877407945222,0.00331945137849568
low assets,0.005735644907634508,0.003136116637888385
assets low,0.005735644907634508,0.003136116637888385
management underweight,0.005897464269480218,0.004923426351308848
coo resign,0.009028092808978002,0.00854529995997297
guide em,0.0015979829068173564,0.015407114912702736
lead top,0.0,0.011160404108635507
fitch take,0.005677677236022284,0.0033669045305973148
would expect,0.009829623968214433,0.005730940929817073
perform reiterate,0.01881633293907297,0.0006837575839316095
award order,0.004211634274768419,0.0068754078969414534
technology resume,0.01911735491402468,0.0005561395585088743
express say,0.0,0.010877294588531039
say green,0.0018809328697737483,0.010338057429244814
time bet,0.01281038313012969,0.0032299751998659566
global health,0.00240740052099258,0.002691210280164633
care worth,0.00240740052099258,0.002691210280164633
solid yield,0.010408356091993708,0.003011037372474059
await brazil,0.0,0.01200077900641925
five market,0.013243469808124157,0.0018090931809926184
downgrade black,0.027146193781639894,0.005813246622589706
result lower,0.00526082685282835,0.0076678788112331826
buy track,0.0,0.009588352531761418
downgrade electronics,0.0007058778176398702,0.007124395273599558
four sector,0.014406227337302638,0.0025534183251248615
apple dollar,0.0,0.0039435896593131405
tree green,0.0,0.0039435896593131405
fall yelp,0.005402061230596547,0.002658901536724277
yelp yelp,0.005402061230596547,0.002658901536724277
could become,0.0016088368075127793,0.006741586532331504
lose support,0.0,0.014943636316584128
update disclose,0.01399538313561011,0.0014903201274366817
disclose increase,0.006188701693558721,0.0010881306736044314
vanguard top,0.01154162629982479,5.60378381022893e-05
billion global,0.01154162629982479,5.60378381022893e-05
q record,0.0,0.010351816601790395
vanguard fire,0.03523406075944103,0.0
like health,0.006805770008464171,0.004538350860033285
ahead vote,0.0,0.010621945200185196
demand concern,0.0,0.007467263879735311
four em,0.0,0.009212117365515143
em need,0.0,0.009212117365515143
better brazil,0.0,0.012929066025327533
brand halt,0.020193548575095376,9.988811699754139e-05
cut lower,0.00736442508933148,0.0036828718513661767
fall stock,0.00261808916971322,0.007550990069179322
intuit earn,0.0038670362945617096,0.007021499934925384
lower carnival,0.004939166426308014,0.01027879702821518
corporation negative,0.011034460412896817,0.003982876214859943
water day,0.005769302693288519,0.008689586153784254
offer gross,0.010114659163324125,0.005610100486916789
four clean,0.0004707277917362047,0.008461362207194928
china announce,0.005864795632411747,0.004937276193854726
morning downgrade,0.009778027839292868,0.005752815067389529
take rat,0.0064780588441998395,0.0024089457540907426
action large,0.007840544186421324,0.0012126835492947904
reduce lower,0.0016957749480583351,0.006704729177209414
consolidate report,0.00018996999591534667,0.009817664518354346
energy break,0.007842665063568703,0.007810585835872565
play plunge,0.012356310461874381,0.0009479284077233434
plunge crude,0.012356310461874381,0.0009479284077233434
country could,0.0,0.0064325567258911795
food price,0.0,0.00605788561715008
despite earn,0.013589351008117518,0.0010438194888743155
update talk,0.009936291612979736,0.004448443998902135
apple fall,0.010032640031960726,0.006882147700297111
downgrade community,0.006180841972365484,0.009752389673971457
