word,O+ value,O- value
deal development,0.03026636888619729,0.0006294128091042263
downgrade advance,0.011022220344267157,0.02071021488662925
hold underweight,0.0,0.03128915341604795
downgrade automotive,0.008845935700010934,0.01507572547807403
q cite,0.008732039293165022,0.015165568372067846
discuss war,0.0009433073069678159,0.026210196229767488
offer unit,0.0,0.032602192301341176
rally better,0.011165913610605767,0.0
expect dow,0.011165913610605767,0.0
dow best,0.011165913610605767,0.0
best close,0.011165913610605767,0.0
close month,0.011165913610605767,0.0
new time,0.05222704419776522,0.01761201893194065
wrap data,0.0014712408231010185,0.011091416455305217
data mix,0.0,0.02131760264071037
international air,0.0012024935720005444,0.01048661098271949
analyst comment,0.05026167676266572,0.0
court case,0.028905070120364654,0.0
follow disappoint,0.009623383104980161,0.026714414760020334
eye week,0.011663381926472602,0.012853289058286555
spike level,0.02412025143648246,0.003027156365648019
attribute weakness,0.0,0.023838373116967626
lift global,0.0,0.00941040001619857
forecast b,0.0006631982627149893,0.013362403672357703
group strong,0.029097385177987593,0.001551521612055957
upgrade tower,0.04025082309415157,0.0
cable corporation,0.004737756354403062,0.03546903731237626
near low,0.0023801842752894115,0.025076769910869406
market activity,0.022869897239078694,0.006463841098131753
despite new,0.017454443340176335,0.008285228211494654
technical analyst,0.02230152910613859,0.0044617870274417555
strong data,0.008944738744384848,0.014997788415020218
stock downgrade,0.0,0.021103397753299894
downgrade three,0.0,0.01851892449157025
positive upgrade,0.0,0.009375605115443993
distribution center,0.021350090319757806,0.005212293706217519
split two,0.03530409885784832,0.0
create two,0.022750709801107914,0.004107467741348769
high return,0.003926613435428076,0.018956147705408096
rebound two,0.04884841450168039,0.0
report acquire,0.0025891521571895872,0.020011153698741884
pandora move,0.04039462775061912,0.0
notable retail,0.0,0.010543250325235669
week urban,0.0,0.010543250325235669
urban gap,0.0,0.010543250325235669
new real,0.002042950659909465,0.020442004193312734
outlook light,0.032166740181057606,0.0
watch feed,0.012483825921214466,0.012206112690842562
oracle acquire,0.003909125185183764,0.01896994265343453
ahead stress,0.014429031742975,0.013122100168661544
rat action,0.0034399221145366378,0.010763691251607142
action large,0.0034399221145366378,0.010763691251607142
tree store,0.0,0.025084399600807585
less expect,0.02716354114937942,0.0006265718113153388
downgrade semiconductor,0.009363231458829918,0.014667676187406744
upgrade digital,0.0,0.032604872211626564
upgrade star,0.050985434125483634,0.0
downgrade electronic,0.0,0.0395792874742399
downgrade chemical,0.0,0.036708342054025
midday financial,0.0,0.03372614374617014
outlook energy,0.0,0.025039880872569413
downgrade finish,0.0,0.06595483270418412
upgrade green,0.0,0.057919612298111225
upgrade horizon,0.0,0.03229905490840359
downgrade juniper,0.013257263281541688,0.016496795500937324
bid smith,0.043836749820202414,0.0
upgrade place,0.031618477966392,0.0
upgrade red,0.07049385574833496,0.0
reiterate urban,0.007156815784694166,0.016408124152423455
upgrade brand,0.05523546880030252,0.0
