word,O+ value,O- value
beat guidance,0.0045190912358085015,0.002337482991783214
fall afterhours,6.154388976949637e-05,0.013143092155638797
see profit,0.0,0.007647296093274427
revenue miss,0.0021322629515487597,0.007404697402966392
rat buy,0.0037968285964544873,0.00284690498680094
trade lower,0.004727830050083302,0.05777683941295657
watch recap,0.005833249289252763,0.004523733485984394
new product,0.006115244253247237,0.0
hot life,0.0013849414575928167,0.006862947159561837
part earn,2.6919786835846706e-05,0.006901742043769509
gold surge,0.004973668545332046,9.770216453664543e-06
worst perform,0.0020254816969270473,0.0233688859380518
stock move,0.015275592063615543,0.013656920979299172
rise downgrade,0.0,0.014389620648640248
disappoint earn,0.0012313536502078111,0.007063469573257498
lynch lower,0.0004554497100228522,0.007642925012332623
neutral underweight,0.0009492482199163473,0.007215005309957327
top narrow,0.02242618782242315,0.0009250033989797075
narrow base,0.02242618782242315,0.0009250033989797075
base index,0.02242618782242315,0.0009250033989797075
trade last,0.0003472408909477308,0.009951978720483364
downgrade overweight,0.0018437788007233781,0.015802115855382035
fall heavy,0.0,0.008077819214417088
top major,0.0004231720245360485,0.0010950225871416558
major drug,0.0004231720245360485,0.0010950225871416558
drug stock,0.003855671443639111,0.006151813461820627
watch sector,0.0010584127140838948,0.0030837707320316684
sector performance,0.004474075936537934,0.010763875818635756
group trade,0.004184531309261451,0.0023407249384490175
stock screen,0.002529264660587005,0.004068265865705159
share public,0.0004444653946451773,0.006573377222979873
chemical industry,0.0071319930455631154,0.004128775629177002
lower guidance,0.0,0.03784397194341454
announce public,0.011272674899857608,0.057035967079587295
cantor downgrade,0.0,0.009275224203015898
market stock,0.009442024593661195,0.005014825539207245
downgrade company,0.003585316794878287,0.0037733855465238468
downgrade technology,0.0031034684723438457,0.006787036300408409
maintain class,0.006706165297948645,0.009453841904828909
bank color,0.0028867279327100944,0.003168010558953724
plan high,0.0016639311718153174,0.0032470351661215316
cost fund,0.0016639311718153174,0.0032470351661215316
maintain therapeutics,0.0,0.006900748504220977
downgrade summary,0.0013477114830378505,0.004310221097397394
lower earn,0.0,0.009641682513468388
sharply higher,0.012041161547485685,0.0
reaffirm analyst,0.0014643242380917134,0.0050250838966798125
economic recovery,0.0014030805900524944,0.005538598387108361
expect double,0.0035647983883295813,0.00531761842707594
neutral remove,0.0021742599716892417,0.00648275556857561
weak outlook,0.0012178597671600427,0.008598531319515454
money flow,0.00543246623389446,0.00027788043839495385
food stock,0.008100465233624973,0.0015636833278675597
downgrade lower,0.00024628319290583435,0.01268512096361878
service lead,0.004012985647442596,0.007333803548729242
repurchase million,0.004620912836942245,0.00047032387169225985
company go,0.0009352841469890815,0.004631903563481582
tax credit,0.007340406125885273,0.0
energy earn,0.0,0.019045254522107907
update hold,0.004890886801848825,0.0
quarter guidance,0.0015270747597206486,0.004509602050023651
fall lower,0.0008062708419807395,0.010003007947146583
stock put,0.0,0.003543058179051591
put shop,0.0,0.002682364483057683
shop list,0.0,0.005376873322979054
ten apparel,0.0,0.007427815071320191
japan analyst,0.0037649123340316817,0.0024550189669103497
lower hold,0.0005353536648460107,0.009706380921339628
health net,0.0002536136230753633,0.004871551219448196
dividend authorize,0.0025835121098168224,0.002696774504549406
quarterly earn,0.0056540899503490245,0.0
target date,0.001128291427584789,0.004163137798475846
pioneer expand,0.0008866364892759394,0.002744417561063974
expand k,0.0014406561258442018,0.002454651628466852
price share,0.007438746622429234,0.02150405781459392
yield dividend,0.004510945054522736,0.0010474520121723124
possible downgrade,0.0,0.007992882677131717
perform small,0.014183226730618686,0.0
higher today,0.021245006642489496,0.0
