word,O+ value,O- value
downgrade sell,0.007463019750176427,0.016291645694294397
lower guidance,0.008721617226534228,0.03474675660357819
buy valuation,0.007595973496279183,0.005363263060772649
fall afterhours,0.00150687252040477,0.007118937411097156
revenue miss,0.002337452035779902,0.002692905664194119
perform lower,0.00621720111966491,0.030420849470827502
strong q,0.023670749730228216,0.006297428005495785
trade higher,0.0801583227292525,0.020577327709968077
strong earn,0.006118844192333664,0.0006835358777214577
week low,0.04289143644484382,0.11929632272421992
rise downgrade,0.0,0.008512663958389656
dividend finance,0.0007223602984995626,0.0011634308264658227
finance upside,0.0007223602984995626,0.0011634308264658227
hold sell,0.001371085317248596,0.01156420951102082
sell lower,0.002329107759864672,0.02441863252543732
downgrade market,0.007444085750565204,0.01785876186763047
raise corp,0.00300212377507341,0.0029095296610269993
downgrade overweight,0.005478365700535694,0.010360012606317345
cut outlook,0.0,0.008126899270917861
group trade,0.0008554979237906583,0.0010726499954121715
option purchase,0.003237932163764182,0.0020469572775742204
break resistance,0.003715545726433867,0.0014456464898333875
bullish cross,0.003098854331396747,0.0005535557429173273
spike high,0.0023791468943191916,0.002023700225033251
positive seek,0.00270745687058259,0.00044131108266782593
top small,0.004317264101848334,0.004486733879374899
maintain brand,0.005890489730466175,0.0
week high,0.11241318972904527,0.08067230122653012
lower q,0.010256266365375629,0.017986528339043236
lower revenue,0.00058051973184345,0.004317546389305343
cantor downgrade,0.0,0.00796229787344147
da upgrade,0.01294427649630257,0.005015053155122932
upgrade technology,0.011225194763478682,0.0
downgrade technology,0.010390762878075128,0.0036671857724932147
flat eye,0.0020778277560597833,0.0019472578840551388
beat raise,0.003775792429073427,0.0007579605593752373
downgrade therapeutics,0.0005160864941120303,0.005637073697362645
attribute positive,0.0036697476846326016,0.00023592649748452096
adobe incorporate,0.0002497258710495317,0.008413093640719606
incorporate buy,0.004486477662019383,0.0023933135735166983
preview feed,0.002870646114103504,0.0016596255640054145
earn miss,0.0038695175204762067,0.015268406588077023
lower earn,0.0019816884925660137,0.002001182653818407
still see,0.0021687585405110654,0.0016056084534300699
preview house,0.00014195119726668107,0.0018671417877715538
market focus,0.00018106290682349957,0.002079248884717862
upgrade strong,0.0038862373923881765,0.0002713378150611837
market index,0.0003121950365713439,0.004459304884040968
outperform market,0.012193054237508782,0.018484183923326437
service company,0.004358033755075923,0.0
pick among,0.0010743778084134578,0.0029468484328171248
data corporation,0.0,0.00639408996500023
raise annual,0.0037424532126079726,0.0007911715488821538
repurchase plan,0.00507117382570259,0.0019782451457769886
