word,O+ value,O- value
pressure amid,0.005322054421467277,0.004953321154379395
week low,0.03977272172080317,0.3190163999822826
plunge follow,0.0,0.007737872840006208
downgrade advance,0.0004525819136768924,0.007022762697808249
upgrade see,0.016618995839410178,0.0034458937445353654
highlight cos,0.0084010898720683,0.0013737283948248612
report propose,0.0005144948498134901,0.014274766992196798
positive upgrade,0.00017922873453305745,0.0024555960544507273
buy yahoo,0.006045651553303359,0.0027558817570902203
follow warn,0.0028580461430199513,0.007581074601070504
revenue outlook,5.1678978084134615e-05,0.004697243385287576
therapeutics neutral,0.0009159051803131997,0.009902600260194053
place work,0.001869102989829507,0.004812684797289462
forecast b,0.0,0.0041490418637814665
continue higher,0.017468154385109305,0.0017657218880264038
hit high,0.012124371628386622,0.000764790937961605
underweight stock,0.0017334068258698934,0.0006900274177884418
outperform overweight,0.0017334068258698934,0.0006900274177884418
overweight stock,0.0019762858310442576,0.0009414718756155298
share gross,0.0,0.009495857813627332
notable schedule,0.003340272111083583,0.003161485865149121
high q,0.007304342333843056,0.002017291542047973
remove sell,0.011608768757186222,0.0018552708332852648
point initiate,0.013718428927439226,0.006132834481219931
initiate financial,0.004824439865112776,0.002290587470122209
say valuation,0.00783574795666827,0.0009175387117816853
downgrade sector,0.01944020654651772,0.031928676063823457
needham downgrade,0.008777207552559911,0.019669334243514875
high heavy,0.010243478430401364,0.0
research power,0.0,0.0037919181409155783
power gas,0.0,0.0037919181409155783
positive raise,0.010821652237494019,0.0
downgrade urban,0.006922695303906126,0.002635203146297275
international air,0.0,0.001954222117956681
deal accord,0.005338583303612632,0.002579838022476562
deal market,0.0018430268360251892,0.0012823099231996436
think might,0.002368325790818396,0.0009740684758317475
might happen,0.0025879435185273292,0.0004512344387069192
care stock,0.009347799122686238,0.004757846759968215
morgan warn,0.0009121059937131374,0.0053742433850573835
analyst comment,0.01196097253920136,0.0
chatter deal,0.004536985410551517,0.0022622815574115896
surge higher,0.011211871193403064,0.0
note street,0.003573835130616635,0.00341839687277901
big day,0.0065230151362516585,0.00483955253186682
financial sell,0.005704922426427636,0.00256185500943205
look green,0.004323520966661096,0.0
stock mean,0.0055682234254199004,0.0
lower report,0.0018935189044683397,0.008737997905323328
upgrade capital,0.007631660457524583,0.007734684019287911
joint development,0.004873017100479542,0.002656046734575393
hold spike,0.006951930573703518,0.0006482280205536779
like trump,0.008922455171646531,0.0
coverage limit,0.0027806388366154095,0.003095910413030449
blair downgrade,0.0,0.019865143195823904
investment buy,0.0065004584743283845,0.002292022492048887
blair upgrade,0.009521735172536242,0.004852764412625787
top us,0.0056295411138211435,0.004181944265346673
play chemical,0.0012340023428412967,0.004003464991319334
transportation conference,0.0,0.005749976101940199
