BSX,42.3199996948,42.6100006104,0.057608943917691904
CVGW,75.4599990845,74.9700012207,0.00129568729917343
NAII,7.9000000954,7.7199997902,5.570103827261993e-05
NRP,19.5,19.7099990845,0.00023310202410847675
CLB,34.7599983215,34.7999992371,0.0015083344415216516
MMLP,2.5699999332,2.3199999332,9.746931810836411e-05
VLGEA,22.2800006866,22.2700004578,0.00031276575882247833
HBP,1.3400000334,1.3400000334,3.399090301732712e-05
BFS,48.0999984741,47.6899986267,0.0010673689623610712
SKT,13.75,13.4099998474,0.0012464543056740927
ICD,12.0,12.0,4.513120708239871e-05
TYG,68.2399978638,63.7999992371,0.0008945611512866751
BNFT,18.2299995422,18.0200004578,0.0005696024821916936
TR,31.850315094,31.4921283722,0.002183045327935284
NTG,102.1999969482,94.9000015259,0.0006304052406654759
NTGR,23.2399997711,22.7099990845,0.0006786792301683004
CX,4.1599998474,4.1599998474,0.18398851300256605
CVE,9.1099996567,9.1499996185,0.010924550940775733
CFR,93.1200027466,93.9800033569,0.005694949532432404
CME,213.5899963379,208.1000061035,0.07451045979999225
OMC,79.4899978638,78.0,0.0168409444628372
VNOM,22.1000003815,21.7600002289,0.0034186808713481866
RL,120.9100036621,121.4400024414,0.009215255971700836
AGCO,67.2399978638,68.0599975586,0.004952279558561941
PBF,28.25,28.6100006104,0.003302839685815844
TNDM,79.8000030518,79.0500030518,0.0044820072563132845
CASI,2.25,2.2999999523,0.00020922401768689648
CRTO,15.6999998093,13.7100000381,0.0009544135235200819
SNP,54.5,54.9099998474,6.439194133933047
MXC,3.5999999046,3.7000000477,7.167422097036595e-06
LEE,17.6000003815,16.2000007629,9.900929988338603e-05
TGT,117.0699996948,116.6600036621,0.05915202132359303
CNHI,9.279999733,9.6499996185,0.012226956524687381
DBD,10.7100000381,9.4399995804,0.0008028203842042994
CXW,16.8400001526,17.1700000763,0.0019571918622835467
RIG,4.6599998474,4.5999999046,0.0027724269364077705
HAL,21.7700004578,22.2700004578,0.018652931226248372
CLR,26.0300006866,26.6100006104,0.009551709033614474
MPC,55.5499992371,58.2900009155,0.03518219156711033
CEO,159.9199981689,161.6999969482,6.967767147942569
COP,58.8499984741,59.9000015259,0.062304246213648475
NOG,16.2999992371,16.2999992371,0.0006018053689500764
GFI,6.4899997711,6.2100000381,0.005248085349081942
SHIP,5.5999999046,5.7600002289,9.18786175256932e-06
MTRN,57.4599990845,59.1100006104,0.0011441291864683215
PGRE,14.3800001144,14.4600000381,0.0031915720431547963
MRO,11.5799999237,11.8500003815,0.008995302220304622
LPI,33.2000007629,32.5999984741,0.00038440172659194496
IRT,15.3900003433,15.6800003052,0.0013677639503682111
LTRX,3.8599998951,3.9800000191,8.59290164349017e-05
