MATX,35.6500015259,36.3100013733
BWA,32.8699989319,33.8100013733
FAST,30.0200004578,30.3099994659
CMI,148.0,151.0599975586
SWK,130.25,131.7100067139
MTDR,14.9099998474,15.4899997711
MOD,9.9899997711,10.0600004196
QBAK,5.2899999619,5.3000001907
BAC,27.3199996948,27.8500003815
PXD,124.4000015259,125.3099975586
MET,44.4399986267,45.2900009155
CFG,33.1599998474,34.0099983215
BPT,8.5,8.3500003815
CPE,38.5999984741,38.4000015259
URBN,22.7900009155,23.1399993896
TEL,89.7799987793,92.1100006104
AME,84.3799972534,86.2699966431
ETN,79.3000030518,80.4300003052
BBVA,4.7899999619,4.9299998283
CLB,40.9900016785,42.5
EC,15.9799995422,16.2900009155
GOL,15.4499998093,16.3600006104
XPO,40.0232810974,40.7450523376
AXP,118.4199981689,119.5
ADI,108.2099990845,111.2699966431
UAL,83.0,84.6900024414
ROK,150.1000061035,153.1300048828
AMTD,9.0500001907,9.0399999619
TXN,123.9499969482,126.75
A,70.9400024414,71.6399993896
SID,3.3800001144,3.4600000381
INOD,1.25,1.2599999905
SKX,31.8899993896,32.1800003052
MRO,11.9099998474,12.2399997711
AMAT,48.5699996948,50.4599990845
BMA,22.0699996948,24.0499992371
APH,43.3650016785,43.8849983215
WFC,46.5400009155,47.3100013733
TXT,44.2799987793,45.0
CPG,3.4300000668,3.5999999046
DRQ,45.4599990845,46.0999984741
CVE,8.8000001907,8.7899999619
C,64.0,65.6500015259
BLK,416.2799987793,421.8200073242
PNC,128.1000061035,130.8899993896
CLR,28.8299999237,29.7700004578
LPI,49.4000015259,51.2000007629
COP,52.7900009155,53.5900001526
PUK,33.0358886719,33.8409309387
TJX,54.4000015259,55.0900001526
