word,O+ value,O- value
venture,0.002100463803679454,0.000962832338419583
settlement,0.0014305552655758883,0.0012746660219763958
semiconductor,0.00411439978334993,0.001048615856088814
despite,0.0015893457808510746,0.0020836785316997405
position,0.0019931359162444068,0.0017184840446277177
challenge,0.0010001915333287172,0.0016661032449522765
cost,0.0018559237000776864,0.0023272617990260694
gross,0.0013875452639046024,0.0013146533607484047
statement,0.0017800616289491637,0.001637421702056121
weigh,0.0026499865501378463,0.0038733361996068773
steel,0.00895422408766262,0.0014664538445014383
alto,0.002158704188739795,0.000600988326212887
underweight,0.0006910476550607595,0.0024801854629528616
process,0.0008414453219888196,0.0020156451756610646
box,0.0010008675800157866,0.0018525914655072684
midstream,0.0009915482877101164,0.001894758451426484
shelf,0.0009691989886454103,0.0013941024068092475
forecast,0.0008441128120935508,0.0012239354735401435
coo,0.0020658431945643663,0.0022007860001825607
fast,0.004150721132268279,0.0027468554100636344
adobe,0.0,0.003532619873150085
narrow,0.0010522073360005795,0.0013901117481611095
staple,0.023900859509139234,0.002202096142669689
york,0.0017390976410421829,0.0011096789088688795
beyond,0.001043579540854352,0.0015483288184035353
circuit,0.002441293355406995,0.0011749663938538523
special,0.0020041479540739526,0.0018618808206194589
registration,0.0008374270799797072,0.00105809990306846
entertainment,0.001389979686828832,0.0015170386164008334
average,0.0016647313094116758,0.003555741260006894
micron,0.002933161690837709,0.0005514642122330261
fee,0.0008867549106731395,0.0019033877606089097
mill,3.56242892017406e-05,0.0023109540632802747
gold,0.0005914601095669094,0.007369636712462357
mine,0.0013737715241152932,0.0017364261760596654
solar,0.001769779535420451,0.0060830332343416865
gas,0.0030372479698933617,0.0013116898762516782
