SAVE,38.2999992371,39.0
IBIO,0.2399999946,0.2099999934
VIPS,13.6300001144,13.7100000381
SLV,15.779999733,15.8900003433
ARWR,66.6999969482,64.5500030518
GLD,138.5200042725,139.1999969482
DRI,115.9300003052,116.1699981689
STAA,37.6300010681,37.5200004578
BMY,64.0400009155,63.0999984741
NVGS,12.5900001526,12.4899997711
LPG,14.6300001144,14.8800001144
CROX,35.8300018311,36.3100013733
BIDU,122.0500030518,120.4000015259
MXL,20.8799991608,21.0599994659
VRA,11.0100002289,11.0799999237
TEL,94.9800033569,94.4800033569
IBP,69.5199966431,71.0
KMX,99.0,99.1999969482
ST,52.3600006104,52.3100013733
CMCO,39.2799987793,39.6300010681
AYI,132.9400024414,131.5
UNFI,7.2300000191,6.9400000572
JD,34.0,34.4599990845
MOS,19.0200004578,18.8999996185
WB,43.9199981689,43.9300003052
CEO,149.5399932861,152.5599975586
TAL,45.3400001526,46.0099983215
HSBC,38.5499992371,39.2700004578
AGCO,78.3000030518,78.4800033569
MT,18.3600006104,18.8700008392
OTTR,50.0,50.8400001526
HZNP,32.8400001526,34.5699996948
AVGO,318.0599975586,317.9700012207
FCX,13.1000003815,13.2700004578
CRL,147.3999938965,148.0099945068
BABA,205.7599945068,206.3300018311
NIO,2.3099999428,2.4400000572
NOAH,31.4099998474,33.3400001526
C,77.0500030518,77.3600006104
AGIO,45.5200004578,46.9099998474
TSLA,72.2099990845,72.5100021362
SIF,2.7000000477,3.1900000572
MU,51.0200004578,52.7599983215
IFF,135.1999969482,125.8700027466
ACN,203.0599975586,207.1199951172
PFE,36.5464897156,36.7172698975
DCO,50.3899993896,52.0299987793
VNOM,24.7900009155,24.4200000763
DVN,24.0499992371,23.7800006866
SGEN,112.4700012207,114.0699996948
