ARWR,21.4699993134,21.9599990845,0.0013770428562656122
ATTO,14.6464653015,14.8989896774,0.00015849998985598493
NBR,148.5,132.5,0.0007680521902104815
AEM,40.5499992371,40.8300018311,0.006889745269201414
TROW,104.2200012207,103.5500030518,0.01798042981377895
DK,35.3300018311,33.6800003052,0.0019970368582701977
DKL,31.3500003815,31.0900001526,0.000554504908016301
TEL,87.1900024414,87.2099990845,0.02178552234711662
KTOS,20.3099994659,21.5799999237,0.0015272667680858788
CORT,10.1300001144,10.5699996948,0.0008444432976054721
SANW,2.9500000477,2.9000000954,5.2040404540039715e-05
TAIT,3.8199999332,3.2000000477,1.542165444742252e-05
CYTK,10.3800001144,9.6700000763,0.00041159776377081063
DECK,148.6900024414,158.8800048828,0.003140019658108878
BG,51.5999984741,51.75,0.0052766337634972335
CTSH,60.9599990845,61.5,0.025489828440859712
DB,7.1700000763,7.1599998474,0.01073187427426935
IBN,11.6400003433,12.1800003052,0.054375791010564875
LXP,9.0200004578,9.1599998474,0.001536159708698601
PAA,23.7399997711,23.75,0.012496256351769187
EOG,91.0500030518,89.7799987793,0.038271138976318085
MTDR,19.1100006104,18.0300006866,0.0016113379515487998
WIT,4.4400000572,4.4600000381,0.019326646371985255
TTM,12.5,12.9899997711,0.00460626735935639
ROLL,141.9900054932,146.6699981689,0.0026349114029620866
HDB,59.8499984741,60.4500007629,0.2362309666124424
BHP,51.1300010681,52.3199996948,0.19725190214136423
RDY,37.5299987793,38.0900001526,0.004514740427274171
CNHI,8.6099996567,8.970000267,0.008447224644946225
SC,20.7199993134,21.3600006104,0.005289954416164911
INFY,10.0799999237,10.2700004578,0.03167315955261977
WNS,56.3199996948,56.3899993896,0.002042817327820762
FLWS,17.9099998474,18.6800003052,0.0008389029085099864
XEL,58.5,59.1500015259,0.021791956156458757
STAR,9.4099998474,9.4300003052,0.00046428772915953724
VALE,11.5900001526,12.1199998856,0.04305564344880462
ADSK,170.0099945068,160.6799926758,0.027030695737894073
GPN,149.6699981689,151.8000030518,0.01713300216154937
UPLD,47.0,47.4000015259,0.0007319180110499139
ATVI,42.4300003052,42.4599990845,0.02347368676000876
BMY,47.5099983215,47.4000015259,0.05591356552796674
LLY,117.7600021362,117.5299987793,0.09025710704486231
