TMO,297.9800109863,284.3599853516,0.18592393461211332
TECH,164.4100036621,161.3500061035,0.00975922404079473
XTLB,0.75,1.0900000334,6.0347069556293576e-05
OTIC,1.9500000477,1.7000000477,9.402505827758113e-05
NVCN,1.8300000429,1.9099999666,3.2092121159802595e-07
XENE,10.8199996948,9.1999998093,0.00047642814452623255
RIGL,1.5,1.4600000381,0.0003943002769926832
ZGNX,19.9599990845,19.1299991608,0.0014139958970139084
NURO,1.2699999809,1.2300000191,2.7835401669428213e-06
ONVO,3.7999999523,4.5999999046,3.687119091026821e-05
HOLX,34.0499992371,33.2000007629,0.014262612845513537
MYGN,11.2299995422,9.8000001907,0.0012915910559944727
LH,126.0500030518,116.5599975586,0.01917198483380086
VNDA,8.25,7.6399998665,0.0006913026347273083
PMD,6.3000001907,6.1999998093,5.438780075385418e-05
MEIP,0.9300000072,0.9399999976,0.00010702717333116041
MGNX,4.5999999046,4.3400001526,0.0003524083448208085
HALO,15.5699996948,14.4300003052,0.003330859920815514
HAE,87.0400009155,80.4100036621,0.006948908794413279
MACK,2.3599998951,2.2599999905,4.941127362531546e-05
GNCA,1.4800000191,1.5099999905,6.357815201772074e-05
ILMN,214.8899993896,214.4199981689,0.049430100186788076
LPCN,0.3199999928,0.326000005,1.8852406119432465e-05
GLMD,3.6300001144,3.3800001144,0.00012007622920495404
INCY,73.1100006104,67.9000015259,0.024731239994601435
ICPT,55.9700012207,52.4700012207,0.002877327037775829
GLYC,1.9700000286,2.0999999046,0.000133993321112404
OFIX,24.4200000763,23.1499996185,0.0007268987879622965
SRDX,23.0100002289,24.2099990845,0.0004862282855372018
NUVA,37.0,37.7400016785,0.0030190711396219745
SCYX,6.3000001907,6.1999998093,9.60325703515629e-05
HBIO,1.9800000191,1.6900000572,0.00011831844352113555
PCRX,30.7000007629,29.6900005341,0.0020132366470204605
INN,4.7699999809,4.2399997711,0.00078499378871523
PBFX,7.1100001335,5.8000001907,0.000691240528246165
SAR,13.529999733,10.529999733,0.0001621150973094422
MITT,25.1100006104,19.2000007629,0.00042883342042806714
OSTK,2.9400000572,2.5399999619,0.00018155423865838508
TPC,5.4499998093,3.0,0.00042878493167808346
RMAX,27.2099990845,24.3500003815,0.0007595182920218432
CAPL,12.6599998474,11.8800001144,0.0006833461478227094
BKCC,3.1199998856,2.7400000095,0.0003572110371772836
WMK,35.8600006104,35.6699981689,0.0015093686917719545
UL,46.4399986267,48.1599998474,0.19016258411519474
DLTR,68.5500030518,73.0899963379,0.025392906699564156
IMKTA,36.8100013733,40.5,0.001166966825283363
KR,31.8099994659,33.6500015259,0.039223634253813325
DEO,110.5500030518,104.75,0.40980926330132106
