word,O+ value,O- value
midday gainer,0.10693148861198147,0.004251239828413222
care conference,0.0007821765244840943,0.0013698725859712468
spike high,0.016974016464609644,0.009371992497199938
high volume,0.008989191161038463,0.00462227991959708
sharply higher,0.0032101668402167954,0.0004475249488554616
rais outlook,0.015278701133002903,0.0063927610851010315
top upgrade,0.11293906394908508,0.08644544803494351
convict buy,0.0034167203427744926,0.0037896176924855454
l brand,0.0006656879562732046,0.001765739568247289
week high,0.02987504825839268,0.010196447999076702
volume mover,0.03234942039659134,0.0031017209658153436
open lower,0.009283180354350523,0.017076842636586854
beat view,0.002482710606086939,0.005135707615623876
midday loser,0.0,0.11438797597274192
last year,0.030498860728837805,0.040555003028660185
rate price,0.017815153284718156,0.01297242699304984
get approval,0.001991565384306603,0.0010639491557276881
street chatter,0.011755959541767657,0.013479408552065471
min trader,0.0022893678635015355,0.0037842896156849806
alert put,0.019156932604682746,0.019209910404625313
put sweep,0.018115599804941984,0.020216630108489602
alert call,0.0430664751775541,0.02372700728963379
call sweep,0.04975314980588177,0.025569881188038813
da initiate,0.002087557658961723,0.0028399417227444124
dow index,0.0019491651067198282,0.0010727843088792096
set join,0.000662938556597162,0.0006358463973461174
ahead jobless,0.002115267905188725,0.001191538181689271
worst perform,0.009537635587490705,0.03252844849524005
week low,0.0,0.0340900579906189
cut outlook,0.001838963559970376,0.005037370776018315
three day,0.007300567733941846,0.0050476261678157365
day increasing,0.003958667322821579,0.0032507823972432936
increasing volume,0.005745195199687055,0.005794143211749836
plummet three,0.0005280113031077466,0.00120139436011285
advance auto,0.0,0.0033611453285861377
auto part,0.0020688368553847137,0.006443600237272799
pick pan,0.00816320165355568,0.007652166994928117
past week,0.001557102889803488,0.0012694091421662313
follow disappoint,0.0006237023442349138,0.002406895602001876
decline comment,0.0021760288779177853,0.0013582416723057066
four day,0.002719429200105787,0.0034727998850514153
focus list,0.0025655397289353994,0.002376687307123052
highest close,0.001726106570519857,0.0008276056416815709
day sold,0.0027333470661489627,0.0034848292144148024
sold yesterday,0.001734928271409117,0.0029069313973015287
insider buy,0.0017756049849757768,0.0007671168857075402
f show,0.005538101905537607,0.0021605735366503117
stern age,0.0037822939790235583,0.0049746309314676745
hear unconfirm,0.002353124012780621,0.0024124456204171842
morn market,0.009572364945979368,0.01900527591899611
g file,0.0020410579067741443,0.004207057587403215
digit rang,0.0008885897026145048,0.0010818634101184795
miss estimate,0.0012567022011533732,0.0031668972882279278
turn lower,0.0015148065540880231,0.002994977465833239
may compare,0.007183532470168084,0.0122848808215178
open higher,0.012180632475092145,0.023142726187685408
mar call,0.0038635163431482255,0.002416405096361921
sector perform,0.005314737997924717,0.00891582536240024
posit opinion,0.0011261292620063652,0.0020641592134950917
universal health,0.0033226572670315814,0.0004938891152409908
community health,0.0,0.006162826991509283
rais dividend,0.014376835296331303,0.011338118433727201
corporation common,0.007428834251989406,0.004807616159525198
f season,0.002382957308835171,0.0025583161132594085
shelf offer,0.0038245317996483384,0.005098710746121963
repurchase program,0.001458407451839138,0.002168845741699735
advisory board,0.0,0.005697737686491608
halt news,0.002883039867398814,0.005310995272986485
news pend,0.0030495860492374114,0.0053496392964934684
accord source,0.0020087220448772817,0.0011964954095358938
strategic altern,0.002710833103901293,0.002242809872847554
sector weight,0.0030004399846819,0.0031176884215600546
gross proceed,0.0009179097210250073,0.002768117005534073
chatter june,0.002359653145489685,0.0011666762632367485
cruise line,0.0029830923067475446,2.9541977352364205e-05
alert mar,0.0042446913349442105,0.0021337916355417762
unconfirm chatter,0.004937020366438852,0.0016770126363327648
secondary offer,0.0008203715415413227,0.004471668908706896
public offer,0.00017218548937154453,0.00876741375537448
name chief,0.004001893018505408,0.0031525891393166194
take place,0.0013574961764745382,0.00211482651341233
single digit,0.0010217131980740487,0.0013677683166996133
high vol,0.0012455123707062435,0.0006298577275173999
urban outfitter,0.008239044812199236,0.0010596654010304235
share plunge,0.004784422927361151,0.008876144970088854
dow fall,0.0018268033505212894,0.0033951631597839292
fall point,0.001327939039264577,0.002906736013605168
miss view,0.002299228780707352,0.0034775373297006875
ocean rig,0.0014718096114796977,0.0015707838485162283
health system,0.00014360714186450785,0.004089188149581803
pop high,0.0031097822006683684,0.0011628801231822739
financial service,0.003989087658817431,0.005661563408627775
file mix,0.0006993590506813571,0.0009606884968230124
mix shelf,0.0008788911749051675,0.001906153675759245
applied material,0.000305141220581852,0.006566728260239074
show liquid,0.0014813390930949976,0.0013926979672284347
liquid stake,0.0009988382503399494,0.00042701533831355674
standpoint research,0.0037211555592222213,0.0039941489025346055
show reduced,0.000702705947453645,0.0009040986638013653
reduced stake,0.001059393745596451,0.0010142938954970484
air force,0.002307026534975128,0.00042510588967287964
executive order,0.000633867800778958,0.0016750400539832756
finish line,0.0,0.011188776267271475
pacific crest,0.004381697515813855,0.004092663905419481
clinic data,0.0012971303267828918,0.0015937228516804123
issue weak,0.000913622872198379,0.002232757606895848
price form,0.006168104539452062,0.003892744107212677
cantor initiate,0.0012291976797724874,0.0011601605172645972
surge acquisition,0.0007517496218447082,0.0020830421749971732
acquisition news,0.006479502511967272,0.008700704628156593
court rule,0.0013145877036459047,0.0021595906355985394
low vol,0.0009375196976114801,0.0017564926735166165
clinic study,0.0019841967107191824,0.0020451033909129426
tender offer,0.004501578520020183,0.001994115566012554
profit miss,0.0015708363501035331,0.0018834103847462447
first time,0.002698323108241397,0.0017514280409435367
seaport global,0.00501042057626754,0.0039057847020477253
license deal,0.0019823948417237534,0.0007991756246645622
doe compare,0.001781258325336006,0.0032568341773197545
underweight lower,0.0005815916061533579,0.0034818174244728114
weight watcher,0.013280665918175597,0.0
general electric,0.0021305031928470245,0.0017685738518196006
analyst cover,0.0009006843355822539,0.0017152737519016616
western union,0.002970864541828658,0.0
holiday season,0.0010566075322372985,0.0014464110052395138
fed decision,0.0016879626473465786,0.0013187338126195586
operating income,0.0017945695414612961,0.0014907068916173649
agre realty,0.0,0.0031228887059741943
wast connect,0.004331845672009274,0.0
notable block,0.0036175381970427085,0.0019075220185434294
one place,0.0007569087098363399,0.0017059726152034097
bad news,0.0008201847520166355,0.002277138422305979
fed meet,0.001488711477285785,0.001181463674653975
boston scientific,0.0,0.006962158209914752
need know,0.004686602427182439,0.0029427011595922837
compass point,0.0018109049218198907,0.0037922862002174934
alliance data,0.0,0.004870190275157585
blair growth,0.0011070541970059997,0.0021637065029601757
micron technology,0.005209523861917745,0.0
credit card,0.00185166299879858,0.0022895651350806285
f omega,0.0007771870223106261,0.0005033825153148015
omega show,0.0005955831670282696,0.0004627479617484759
invest idea,0.0011477720645372846,0.0011389111326216258
increase dividend,0.012250618322632757,0.008025225370603893
advisory group,0.0004828632899943186,0.0022485108631752123
peer perform,0.000297646296525904,0.0021496978110013597
weak result,0.0037487939771634225,0.003841419428432316
solar project,0.0009693519519215565,0.0015374401004553168
turn negative,0.00142871466396545,0.002518411808604345
gold future,0.0,0.013120109148840311
tweet break,0.0010774412883029945,0.0024866401391608534
tick higher,0.0019146220205202296,0.0015734304670804687
dish network,0.00015815581048021825,0.005162523277195786
agreement acquire,0.0021539435915573757,0.001921113713645956
special dividend,0.0027936378492100524,0.0012272057006864623
sell holder,0.0013930239668539437,0.001272439654033015
sprout farmer,0.005779851290625583,0.0
th put,0.0008739798652644879,0.0008935619973719003
renew energy,0.002047723364802093,0.0010142122275519202
bed bath,0.0015412309975382954,0.0026576707874330485
bath beyond,0.001526274162552121,0.0026201762619552436
factor point,9.550121565426973e-05,0.0026083765694338355
narrow outlook,0.0007902390134357868,0.0017419984784102834
social medium,0.0022780200962819667,0.001366885758595655
operating margin,0.0012542931874929418,0.0021516950978455918
midstream partner,0.005157792833636649,0.001778556203816557
brother see,0.0023669463476534537,0.0014953562165303828
arista network,2.0099011621850114e-05,0.005855231913915428
highest level,0.0012071109541477412,0.00046637680099378346
box office,0.0020084977895028326,0.001515318527496306
alto network,0.00669354491166151,1.709335194895059e-05
drop disappoint,0.0012522806911572499,0.0017555581726288263
build product,0.0005790156378298784,0.0019446571675249664
general dynamic,0.0,0.006094683408243966
