word,O+ value,O- value
midday market,0.01604576285708297,0.014463709571849953
western union,0.0066399669514476435,0.0
midmorn market,0.016086219181691622,0.01326509575580492
post upbeat,0.005553130528912859,0.004109204072477871
top gainer,0.0176505987198873,0.010166612477225986
expect week,0.02589210735940678,0.025752308542254344
option alert,0.008776084466431557,0.007120149701301459
alert call,0.0014006596722541118,0.0012436579222322743
call contract,0.002438157373716396,0.001554106211988082
rite aid,0.007315853332137005,0.0
volume mover,0.005690178883233602,0.0022441400338494835
hit week,0.02001246513455697,0.009462385482969873
week high,0.020188189916249617,0.0038276856543374978
initiate coverage,0.09925437218865135,0.06990315962677755
watch august,0.005277698372403614,0.011439425502973319
market primer,0.018618919685194423,0.04018821385356842
primer august,0.0008629732830260262,0.0024612180903542083
term disclosed,0.0035361207203551018,0.005438388961889081
week preview,0.005309142407012341,0.005192874022023287
earn season,0.004058890583851747,0.002114317591847498
economic data,0.0027848383919939685,0.0055497554861193565
senior note,0.006180833758555559,0.005079566943024697
note offer,0.0017887065498608102,0.0014688692181201598
offer senior,0.001864286576562568,0.0009754718034583024
stock future,0.0200995607744171,0.01961301075457402
future slight,0.0013550728154414471,0.0011417889466419035
ahead economic,0.00136307711527011,0.0012613720618702639
jobless claim,0.0037449747113505365,0.0009147494554540395
claim data,0.0008324221716967977,0.0006225159394259962
data focus,0.0010609946080627527,0.0016457747224645012
future ahead,0.004236014972769876,0.004209849986613471
may compare,0.01640307366943012,0.011942535682530639
social medium,0.0055766904283372784,0.0030951382856412887
medium outlook,0.0015780899263285347,0.0029377068121044106
financial breakfast,0.0024719411251213786,0.0024108125402504356
breakfast morn,0.0024719411251213786,0.0024108125402504356
morn news,0.002451478256221153,0.0024712087953768103
news summary,0.0024719411251213786,0.0024108125402504356
discover financial,0.0008927663573763733,0.0022509387106789407
financial service,0.002240093435200799,0.008813200605499293
note due,0.003188249327683219,0.001543133582120411
special dividend,0.0037693230942854147,0.003829620154770812
