word,O+ value,O- value
watch today,0.005721432115994006,0.006813221477560748
profit beat,0.0027476757695228398,0.0024827370683035287
must watch,0.006481717085797842,0.008182835081527926
future flat,0.0019274522381004802,0.0015032614085129063
k show,0.004731391908056042,0.007020655678362942
afterhours mover,0.011821560656122714,0.010936491983024463
spike higher,0.022236859238505078,0.011916116100080108
option alert,0.014017916689025632,0.011105831110972809
alert call,0.004614295092760027,0.0037189467436903254
call contract,0.006565681685856728,0.0049413872824588334
morn market,0.06309186186136832,0.07009606880348712
urban outfitter,0.008917839442523936,0.0
earn economic,0.009038810513674833,0.008690292265910482
keep eye,0.006088059780721491,0.0081797769013144
term disclosed,0.013308015305753845,0.021410976359727298
initiate coverage,0.10661244541763544,0.09568354927697573
midday market,0.019512155923475494,0.021020653185095575
call highlight,0.0031534424904656405,0.0022092289354436715
midmorn market,0.018767781128318756,0.018780595327331555
home depot,0.0,0.012260644931892712
street view,0.00179749291646948,0.0021966632232093075
contract trade,0.006282257925914269,0.005014159006737241
trade ask,0.003251558811293723,0.002785060767171168
morgan reiter,0.005451267037941074,0.005334955614646835
highest dividend,0.004352655442066625,0.0036045217258247673
dividend yield,0.004713321479974943,0.0040539422346275176
board director,0.005170192618585882,0.00349226176173142
midafternoon market,0.01648499021837184,0.015629630820498258
maintain overweight,0.0037665048714139123,0.001925870735702661
asset management,0.00083969637224245,0.003476014842246058
resume trade,0.0064519258718384875,0.010260861009709158
form k,0.00317707553744717,0.002992213562101569
win streak,0.0020316621739196097,0.0017320501019259147
market wrap,0.027925378156914836,0.020693082026565866
highest roi,0.006556835383103669,0.0036678134536990135
estimate avail,0.0034882259029665502,0.0038840677057746047
volume mover,0.026630407173862954,0.0060641919250723035
halt news,0.002522547581517167,0.0031824505325733195
news pend,0.002947751648017812,0.0034180352222672556
worst perform,0.0002539251162467887,0.032789401796224284
public offer,0.0018201736115327233,0.0040315530331580945
stern age,0.006577210633671146,0.007586424491983438
hear unconfirm,0.0035296350305958025,0.002019184235303385
unconfirm market,0.0024674418810876723,0.0019698207355909533
auto part,0.0002793111893337497,0.00418443811469536
drop downbeat,0.0011022590441492819,0.0009841549274877369
downbeat result,0.0017260657117642727,0.0021326938357986514
open lower,0.001997010112050943,0.0027870679208254613
stock hit,0.012873363212758043,0.01248177887682208
hit week,0.012562991817740897,0.01173822477023886
week high,0.011338884513693281,0.0039423120758173055
street journal,0.0028997552187632054,0.0009182973196784022
file show,0.0034648102852924815,0.00495120642862557
post downbeat,0.0013425882827713003,0.0026043222883759976
reaffirm outlook,0.005295085570037073,0.004974523509133056
insider buy,0.0018229118597909537,0.0022702848283997715
