word,O+ value,O- value
rais dividend,0.019990674219406264,0.018028426718731148
midday gainer,0.1484113779946223,0.014857985869940171
spike high,0.02287294529364508,0.010747239623601336
high volume,0.01210498478027011,0.006031370651907544
sharply higher,0.00496374042267191,0.0006741310708542855
rais outlook,0.02189700935693068,0.012296884053014736
economic data,0.006642185943971207,0.006467879052009724
l brand,5.9978416585807246e-05,0.002700132120883886
week high,0.03107352799294622,0.010906092590444259
volume mover,0.03095123035596386,0.006251637521717217
open lower,0.01408500331645668,0.02196096328619879
midday loser,0.0,0.1501352099739027
alert mar,0.006364689703669332,0.005086953254193041
cut outlook,0.002930864749040469,0.007136507986277444
get approval,0.002426729648930482,0.0021397378187526838
alert call,0.05898244252543006,0.035293217501737535
call sweep,0.06721889985073069,0.03259520839768605
dow index,0.0040417757319219354,0.001236520135745737
set join,0.0011761674697338222,0.0008304855118782565
ahead jobless,0.0010006025405517455,0.0009268824038222242
jobless claim,0.004034011104107588,0.0032858986568182133
worst perform,0.004793501625704411,0.038018829021739864
week low,0.00128776634823186,0.03156284027810665
beat view,0.0052199224252400854,0.007752760441389548
three day,0.010058564411460552,0.006772583060049128
day increasing,0.005500842823049824,0.004233046372227073
increasing volume,0.006834315480834607,0.008750066258591403
plummet three,0.0007081932868382996,0.0016144237106265464
advance auto,0.0,0.005163533004448914
auto part,0.0002266330284525524,0.011713256230588094
past week,0.002451022219853493,0.0030589986966680217
follow disappoint,0.0009063897250125994,0.0029050954086141745
decline comment,0.002222289981796502,0.002501581475279448
four day,0.0034875158794320724,0.004857915459745705
see unusual,0.00445533712005786,0.002279292968378297
unusual option,0.004095989874649866,0.0023506609490210936
option activity,0.005574347958318499,0.0029320460651606735
highest close,0.0019789993756434256,0.0015223941588116822
day sold,0.003610063535029989,0.004768371553007628
sold yesterday,0.002299109377340771,0.003945505538088807
f show,0.006712289179780988,0.0040127320373437095
miss estimate,0.0013418108931898254,0.004390514951334461
turn lower,0.003352193635440835,0.003922052319674444
mar call,0.00540441216268619,0.0034817376448965176
sector perform,0.006043600914671251,0.012128727224670448
outperform rate,0.012624913416419444,0.00858116449911648
posit opinion,0.0023086879969481866,0.002035881839664391
universal health,0.003520254267335166,0.0021576556381389424
community health,0.0,0.006924503636060915
min hear,0.0012338552249301976,0.003102240024376958
express script,0.009547768365567927,0.007325232470120123
low volume,0.0025039116498619288,0.00859844449120417
boot alliance,0.006669225825093632,0.0014723593309471132
advisory board,0.0,0.009351404289893485
chatter march,0.004376033856505164,0.003680607696016289
strategic altern,0.0048516754578546255,0.0019566237742521544
sector weight,0.003547984503766488,0.005480684709619452
show liquid,0.0023949450223451365,0.0011396128712930513
liquid posit,0.0007441106379195871,0.0008048802565345942
gross proceed,0.001912185549006619,0.003443171288788478
chatter june,0.0038707670392321655,0.0026027103645443295
cruise line,0.0035853698006149347,0.0009135905231401406
seek alpha,0.0014060703207586986,0.002071130005925069
unconfirm chatter,0.004100529202020175,0.0033714839641136056
minute jobless,0.0008914768322081786,0.0006487310466194156
trader unconfirm,0.0012487565696003048,0.0006974746031398017
secondary offer,0.00015459333635273997,0.008043631516093355
public offer,0.0014105431574089155,0.009996410496409834
name chief,0.00420234292117174,0.0032912792410075076
take place,0.0010244378897808284,0.0024602280831733194
capital one,0.0024621083684936763,0.008405058377627155
high vol,0.001455638410852019,0.0011001642919435254
surge acquisition,0.0009011611639798551,0.0027629217731886856
acquisition news,0.008606528475783096,0.01090810493741573
issue weak,0.0018960606749829213,0.002668987593066988
share plunge,0.008949710564380315,0.015750367067579846
dow fall,0.002694467263458185,0.004793251490379317
fall point,0.0021580637211930285,0.003994907518798548
miss view,0.0023522537105542004,0.004634744151660464
ocean rig,0.003981528813675325,0.0010206372065443123
general motor,0.0007067343142428709,0.0025504996073571454
health system,0.0020874324974458733,0.0039017154415777306
pop high,0.0039190185817098416,0.0018926948372121998
win contract,0.007503401116341618,0.003855163763136588
reach agreement,0.0023126356497771977,0.001536241909611982
financial service,0.006342008474380796,0.007818260429330473
file mix,0.0007695381582771435,0.0015129376036438426
mix shelf,0.0014424879261639302,0.002089461669107999
shelf offer,0.002557919602611506,0.003922359674471584
applied material,0.0,0.011620232506819072
name coo,0.00325772519305382,0.003192343705420013
standpoint research,0.006766233590655215,0.003603721593140349
show reduced,0.0013105500031399269,0.0022393210804429768
trader article,0.0018414097172903224,0.0014502689503870093
executive order,0.0015759543518035536,0.0018625215603915884
finish line,0.008732063630713495,0.004950736977382135
pacific crest,0.003453663805134434,0.005222839796301596
size disclosed,0.0013887115813489182,0.002197391620969011
f file,0.001319633078132483,0.001539739353892443
cantor initiate,0.002022399133815295,0.0018675572235142784
court rule,0.0025571372119888025,0.0019949788124090464
low vol,0.001407936414839229,0.002246232782158424
clinic study,0.001378416669865662,0.003444565483103338
tender offer,0.006623123562277427,0.0025577950014804857
profit miss,0.0020336641428543452,0.0019150736357265716
show registration,0.002166907487484689,0.004654971066953676
security shelf,0.0014479484388616075,0.0018160262006130105
first time,0.0029940729647168957,0.0031425439280434336
place today,0.0006617346902065553,0.0012723793226053323
live nation,0.0028709646667965808,0.0004713755853665598
license deal,0.0023442935785547175,0.0014331625255312318
doe compare,0.0026275188392454307,0.004483898118515179
