EGLE,30.7299995422,30.8700008392
GLNG,13.3400001526,12.9899997711
GLBS,202.0,207.0
SHIP,8.3199996948,7.6799998283
TOPS,70.25,70.5
X,11.3000001907,11.6099996567
IPI,31.7999992371,32.7000007629
TEL,93.3499984741,93.9199981689
WCC,47.0299987793,48.1599998474
SPG,157.6799926758,155.9100036621
SAVE,36.5,36.5900001526
WLL,7.7800002098,8.1000003815
ICE,92.7300033569,92.1999969482
CME,214.8000030518,211.3399963379
EBF,20.2700004578,20.3400001526
RRC,3.9200000763,3.8199999332
INFY,11.3299999237,11.2100000381
MCK,135.0,137.4400024414
ENPH,22.4899997711,22.0699996948
WMC,9.6199998856,9.6499996185
FET,29.7999992371,31.0
CTSH,59.0499992371,60.4000015259
BBVA,5.1900000572,5.2100000381
AR,3.2200000286,3.0199999809
FANG,89.8099975586,88.9499969482
PXD,125.7900009155,126.9199981689
EOG,74.3799972534,74.7900009155
NFLX,264.0,267.3500061035
NUAN,13.8938512802,14.1706895828
KPTI,9.8800001144,9.5799999237
PTEN,8.5100002289,8.6099996567
W,114.8700027466,112.1200027466
CPE,44.0999984741,43.9000015259
HP,39.6599998474,40.4799995422
SLB,34.1500015259,34.3600006104
PUK,35.4122200012,35.1309394836
CCBG,27.3099994659,27.5900001526
ICLR,147.5200042725,147.2100067139
CVCY,20.1599998474,20.5100002289
CMC,16.7399997711,17.5300006866
CLR,30.2999992371,31.1299991608
RES,5.2899999619,5.6399998665
THC,21.8500003815,22.2700004578
CLF,7.1300001144,7.2100000381
RSX,22.8899993896,22.8799991608
XLV,89.4499969482,90.3700027466
CLX,151.2700042725,152.4400024414
BABA,169.8869934082,168.0099945068
INCY,72.9300003052,73.5299987793
DVN,24.0699996948,24.2000007629
