ABBV,68.1600036621,70.5800018311
EXT,32.9599990845,33.3899993896
NXPI,98.2900009155,101.3700027466
ADI,111.6900024414,113.3600006104
TACT,11.4799995422,11.1499996185
ASML,204.6900024414,209.2700042725
LRCX,182.8899993896,189.6900024414
STX,46.9199981689,47.0400009155
FOX,35.3600006104,35.8899993896
TXN,115.2200012207,116.4199981689
ROBO,39.1399993896,39.5299987793
MX,10.3599996567,10.3699998856
KO,51.2900009155,51.2700004578
ACM,36.9399986267,37.4900016785
MCHP,43.9949989319,44.0
QCOM,75.3399963379,75.6600036621
TDC,35.1500015259,35.6899986267
STM,17.4699993134,17.7700004578
QRVO,66.3899993896,67.5800018311
AMAT,43.8899993896,45.1300010681
RMBS,11.9600000381,12.1899995804
AZN,40.8600006104,41.4900016785
NVDA,40.6775016785,41.25
EWC,28.4699993134,28.5699996948
ESLT,147.8600006104,148.2400054932
EWW,44.2599983215,43.8100013733
GSK,39.8800010681,40.0900001526
FOXA,35.5299987793,35.9799995422
AU,17.6299991608,17.7999992371
GFI,5.3600001335,5.4000000954
WMB,27.4899997711,27.5699996948
AVAV,55.9700012207,55.6199989319
LEN,48.1399993896,48.3300018311
WDC,43.8100013733,45.3800010681
BAX,81.0,81.9899978638
MARA,2.8900001049,2.8099999428
FDX,160.3999938965,164.2299957275
EXTR,6.0599999428,6.25
HIVE,0.3799999952,0.349999994
MU,36.8499984741,39.3600006104
IWM,151.2400054932,153.9499969482
IGC,1.7400000095,1.6799999475
PAYX,81.9199981689,82.0599975586
FFHL,2.1300001144,1.8999999762
BIG,28.5699996948,28.9500007629
PRIM,19.9599990845,20.3999996185
VOD,16.2199993134,16.3600006104
RES,7.1300001144,7.1500000954
NS,26.6399993896,26.5599994659
BPT,15.4099998474,15.4099998474
